X-axis,Y-axis,Timestep,Density,Fuel
9061.0864,12163.6650605502,22226,17,24.94
9061.0864,12163.6650605502,22227,17,26.91
9061.0864,12163.6650605502,22228,17,41.97
9061.0864,12163.6650605502,22229,17,46.79
9061.0864,12163.6650605502,22230,17,53.13
9061.0864,12163.6650605502,22231,17,53.96
9061.0864,12163.6650605502,22232,17,48.35
9061.0864,12163.6650605502,22233,16,45.66
9061.0864,12163.6650605502,22234,16,35.37
9061.0864,12163.6650605502,22235,17,55.11
9061.0864,12163.6650605502,22236,16,48.44
9061.0864,12163.6650605502,22237,16,31.67
9061.0864,12163.6650605502,22238,17,34.99
9061.0864,12163.6650605502,22239,17,39.65
9061.0864,12163.6650605502,22240,17,36.79
9061.0864,12163.6650605502,22241,17,37.66
9061.0864,12163.6650605502,22242,17,45.76
9061.0864,12163.6650605502,22243,16,49.92
9061.0864,12163.6650605502,22244,16,55.52
9061.0864,12163.6650605502,22245,15,49.85
9061.0864,12163.6650605502,22246,15,41.1
9061.0864,12163.6650605502,22247,15,47.56
9061.0864,12163.6650605502,22248,15,31.65
9061.0864,12163.6650605502,22249,15,29.87
9061.0864,12163.6650605502,22250,14,29.63
9061.0864,12163.6650605502,22251,13,15.03
9061.0864,12163.6650605502,22252,13,20.2
9061.0864,12163.6650605502,22253,12,25.18
9061.0864,12163.6650605502,22254,12,21.29
9061.0864,12163.6650605502,22255,12,30.86
9061.0864,12163.6650605502,22256,13,33.73
9061.0864,12163.6650605502,22257,12,16.62
9061.0864,12163.6650605502,22258,12,18.37
9061.0864,12163.6650605502,22259,12,16.37
9061.0864,12163.6650605502,22260,11,18.6
9061.0864,12163.6650605502,22261,11,13.54
9061.0864,12163.6650605502,22262,11,18.3
9061.0864,12163.6650605502,22263,11,12.71
9061.0864,12163.6650605502,22264,12,18.87
9061.0864,12163.6650605502,22265,11,10.84
9061.0864,12163.6650605502,22266,10,12.19
9061.0864,12163.6650605502,22267,10,29.88
9061.0864,12163.6650605502,22268,10,23.18
9061.0864,12163.6650605502,22269,10,14.87
9061.0864,12163.6650605502,22270,10,26.17
9061.0864,12163.6650605502,22271,10,20.53
9061.0864,12163.6650605502,22272,11,27.84
9061.0864,12163.6650605502,22273,11,34.38
9061.0864,12163.6650605502,22274,11,37.24
9061.0864,12163.6650605502,22275,10,37.04
9061.0864,12163.6650605502,22276,10,39.44
9061.0864,12163.6650605502,22277,10,44.91
9061.0864,12163.6650605502,22278,10,43.04
9061.0864,12163.6650605502,22279,10,26.88
9061.0864,12163.6650605502,22280,9,27.33
9061.0864,12163.6650605502,22281,9,15.99
9061.0864,12163.6650605502,22282,9,12.04
9061.0864,12163.6650605502,22283,9,14.63
9061.0864,12163.6650605502,22284,9,15.51
9061.0864,12163.6650605502,22285,9,14.22
9061.0864,12163.6650605502,22286,10,21.2
9061.0864,12163.6650605502,22287,10,14.09
9061.0864,12163.6650605502,22288,10,24.89
9061.0864,12163.6650605502,22289,10,17.32
9061.0864,12163.6650605502,22290,10,19.08
9061.0864,12163.6650605502,22291,10,22.21
9061.0864,12163.6650605502,22292,10,25.19
9061.0864,12163.6650605502,22293,10,23.44
9061.0864,12163.6650605502,22294,11,22.87
9061.0864,12163.6650605502,22295,13,36.19
9061.0864,12163.6650605502,22296,12,22.74
9061.0864,12163.6650605502,22297,11,21.69
9061.0864,12163.6650605502,22298,11,24.72
9061.0864,12163.6650605502,22299,11,22.74
9061.0864,12163.6650605502,22300,11,9.07
9061.0864,12163.6650605502,22301,11,21.75
9061.0864,12163.6650605502,22302,12,15.66
9061.0864,12163.6650605502,22303,12,18.38
9061.0864,12163.6650605502,22304,12,14.71
9061.0864,12163.6650605502,22305,13,20.7
9061.0864,12163.6650605502,22306,13,4.25
9061.0864,12163.6650605502,22307,14,19.55
9061.0864,12163.6650605502,22308,14,22.81
9061.0864,12163.6650605502,22309,15,25.54
9061.0864,12163.6650605502,22310,15,27.7
9061.0864,12163.6650605502,22311,15,38.32
9061.0864,12163.6650605502,22312,15,28.24
9061.0864,12163.6650605502,22313,15,33.95
9061.0864,12163.6650605502,22314,16,37.24
9061.0864,12163.6650605502,22315,16,32.95
9061.0864,12163.6650605502,22316,17,35.74
9061.0864,12163.6650605502,22317,17,35.91
9061.0864,12163.6650605502,22318,17,26.09
9061.0864,12163.6650605502,22319,17,23.78
9061.0864,12163.6650605502,22320,16,32.5
9061.0864,12163.6650605502,22321,15,34.51
9061.0864,12163.6650605502,22322,16,43.15
9061.0864,12163.6650605502,22323,16,37.93
9061.0864,12163.6650605502,22324,16,32.18
9061.0864,12163.6650605502,22325,16,35.96
9061.0864,12163.6650605502,22326,16,43.67
9061.0864,12163.6650605502,22327,16,37.38
9061.0864,12163.6650605502,22328,16,42.17
9061.0864,12163.6650605502,22329,17,33.33
9061.0864,12163.6650605502,22330,16,41.55
9061.0864,12163.6650605502,22331,16,27.91
9061.0864,12163.6650605502,22332,17,39.69
9061.0864,12163.6650605502,22333,17,37.41
9061.0864,12163.6650605502,22334,18,38.39
9061.0864,12163.6650605502,22335,17,46.39
9061.0864,12163.6650605502,22336,16,36.39
9061.0864,12163.6650605502,22337,16,37.12
9061.0864,12163.6650605502,22338,16,26.54
9061.0864,12163.6650605502,22339,16,25.76
9061.0864,12163.6650605502,22340,17,31.14
9061.0864,12163.6650605502,22341,17,36.95
9061.0864,12163.6650605502,22342,17,29.03
9061.0864,12163.6650605502,22343,17,33.81
9061.0864,12163.6650605502,22344,17,28.28
9061.0864,12163.6650605502,22345,17,27.72
9061.0864,12163.6650605502,22346,16,19.81
9061.0864,12163.6650605502,22347,15,31.0
9061.0864,12163.6650605502,22348,15,35.7
9061.0864,12163.6650605502,22349,14,20.59
9061.0864,12163.6650605502,22350,14,21.62
9061.0864,12163.6650605502,22351,14,32.29
9061.0864,12163.6650605502,22352,13,27.4
9061.0864,12163.6650605502,22353,13,34.95
9061.0864,12163.6650605502,22354,14,33.63
9061.0864,12163.6650605502,22355,14,31.75
9061.0864,12163.6650605502,22356,15,32.73
9061.0864,12163.6650605502,22357,14,39.1
9061.0864,12163.6650605502,22358,13,27.79
9061.0864,12163.6650605502,22359,13,35.39
9061.0864,12163.6650605502,22360,13,30.93
9061.0864,12163.6650605502,22361,13,28.27
9061.0864,12163.6650605502,22362,13,29.32
9061.0864,12163.6650605502,22363,12,29.74
9061.0864,12163.6650605502,22364,12,40.97
9061.0864,12163.6650605502,22365,12,10.72
9061.0864,12163.6650605502,22366,12,29.92
9061.0864,12163.6650605502,22367,11,16.27
9061.0864,12163.6650605502,22368,10,14.05
9061.0864,12163.6650605502,22369,10,25.25
9061.0864,12163.6650605502,22370,10,26.14
9061.0864,12163.6650605502,22371,10,21.84
9061.0864,12163.6650605502,22372,9,24.88
9061.0864,12163.6650605502,22373,10,25.53
9061.0864,12163.6650605502,22374,10,29.7
9061.0864,12163.6650605502,22375,10,27.0
9061.0864,12163.6650605502,22376,10,26.34
9061.0864,12163.6650605502,22377,11,18.35
9061.0864,12163.6650605502,22378,13,27.94
9061.0864,12163.6650605502,22379,13,12.68
9061.0864,12163.6650605502,22380,13,8.17
9061.0864,12163.6650605502,22381,11,14.73
9061.0864,12163.6650605502,22382,11,12.84
9061.0864,12163.6650605502,22383,11,8.56
9061.0864,12163.6650605502,22384,12,28.14
9061.0864,12163.6650605502,22385,14,26.74
9061.0864,12163.6650605502,22386,13,48.5
9061.0864,12163.6650605502,22387,13,38.42
9061.0864,12163.6650605502,22388,13,31.86
9061.0864,12163.6650605502,22389,12,37.75
9061.0864,12163.6650605502,22390,12,33.92
9061.0864,12163.6650605502,22391,12,32.53
9061.0864,12163.6650605502,22392,12,25.68
9061.0864,12163.6650605502,22393,11,36.94
9061.0864,12163.6650605502,22394,12,21.04
9061.0864,12163.6650605502,22395,12,28.21
9061.0864,12163.6650605502,22396,13,33.77
9061.0864,12163.6650605502,22397,14,38.0
9061.0864,12163.6650605502,22398,15,21.01
9061.0864,12163.6650605502,22399,14,35.25
9061.0864,12163.6650605502,22400,15,29.5
9061.0864,12163.6650605502,22401,17,31.62
9061.0864,12163.6650605502,22402,17,20.22
9061.0864,12163.6650605502,22403,17,28.47
9061.0864,12163.6650605502,22404,17,37.69
9061.0864,12163.6650605502,22405,17,27.75
9061.0864,12163.6650605502,22406,18,48.25
9061.0864,12163.6650605502,22407,19,44.49
9061.0864,12163.6650605502,22408,20,47.45
9061.0864,12163.6650605502,22409,20,40.92
9061.0864,12163.6650605502,22410,21,48.59
9061.0864,12163.6650605502,22411,21,37.01
9061.0864,12163.6650605502,22412,21,58.46
9061.0864,12163.6650605502,22413,21,61.47
9061.0864,12163.6650605502,22414,21,31.94
9061.0864,12163.6650605502,22415,21,38.35
9061.0864,12163.6650605502,22416,20,29.16
9061.0864,12163.6650605502,22417,20,34.31
9061.0864,12163.6650605502,22418,21,18.0
9061.0864,12163.6650605502,22419,22,26.26
9061.0864,12163.6650605502,22420,23,37.1
9061.0864,12163.6650605502,22421,23,40.97
9061.0864,12163.6650605502,22422,22,47.38
9061.0864,12163.6650605502,22423,22,37.65
9061.0864,12163.6650605502,22424,22,47.63
9061.0864,12163.6650605502,22425,21,42.17
9061.0864,12163.6650605502,22426,22,43.58
9061.0864,12163.6650605502,22427,22,52.77
9061.0864,12163.6650605502,22428,22,37.75
9061.0864,12163.6650605502,22429,22,48.18
9061.0864,12163.6650605502,22430,23,39.12
9061.0864,12163.6650605502,22431,23,50.39
9061.0864,12163.6650605502,22432,23,52.9
9061.0864,12163.6650605502,22433,23,37.32
9061.0864,12163.6650605502,22434,21,53.76
9061.0864,12163.6650605502,22435,21,35.29
9061.0864,12163.6650605502,22436,21,47.71
9061.0864,12163.6650605502,22437,21,57.17
9061.0864,12163.6650605502,22438,21,45.51
9061.0864,12163.6650605502,22439,20,34.98
9061.0864,12163.6650605502,22440,20,30.89
9061.0864,12163.6650605502,22441,20,42.04
9061.0864,12163.6650605502,22442,20,34.07
9061.0864,12163.6650605502,22443,21,48.69
9061.0864,12163.6650605502,22444,21,21.33
9061.0864,12163.6650605502,22445,21,44.93
9061.0864,12163.6650605502,22446,21,37.96
9061.0864,12163.6650605502,22447,20,54.4
9061.0864,12163.6650605502,22448,20,41.39
9061.0864,12163.6650605502,22449,20,51.44
9061.0864,12163.6650605502,22450,21,43.7
9061.0864,12163.6650605502,22451,23,41.44
9061.0864,12163.6650605502,22452,23,29.41
9061.0864,12163.6650605502,22453,23,51.71
9061.0864,12163.6650605502,22454,23,36.68
9061.0864,12163.6650605502,22455,23,51.84
9061.0864,12163.6650605502,22456,24,43.39
9061.0864,12163.6650605502,22457,24,40.05
9061.0864,12163.6650605502,22458,23,28.2
9061.0864,12163.6650605502,22459,23,51.64
9061.0864,12163.6650605502,22460,23,47.37
9061.0864,12163.6650605502,22461,23,46.63
9061.0864,12163.6650605502,22462,23,27.11
9061.0864,12163.6650605502,22463,23,46.25
9061.0864,12163.6650605502,22464,22,35.07
9061.0864,12163.6650605502,22465,22,39.09
9061.0864,12163.6650605502,22466,22,29.81
9061.0864,12163.6650605502,22467,20,38.38
9061.0864,12163.6650605502,22468,21,37.98
9061.0864,12163.6650605502,22469,21,47.42
9061.0864,12163.6650605502,22470,21,52.18
9061.0864,12163.6650605502,22471,20,52.64
9061.0864,12163.6650605502,22472,21,65.11
9061.0864,12163.6650605502,22473,21,43.69
9061.0864,12163.6650605502,22474,21,56.33
9061.0864,12163.6650605502,22475,21,52.87
9061.0864,12163.6650605502,22476,21,54.69
9061.0864,12163.6650605502,22477,22,42.04
9061.0864,12163.6650605502,22478,22,58.11
9061.0864,12163.6650605502,22479,22,52.63
9061.0864,12163.6650605502,22480,21,37.35
9061.0864,12163.6650605502,22481,21,34.98
9061.0864,12163.6650605502,22482,21,32.66
9061.0864,12163.6650605502,22483,21,45.93
9061.0864,12163.6650605502,22484,21,38.68
9061.0864,12163.6650605502,22485,21,36.93
9061.0864,12163.6650605502,22486,21,55.52
9061.0864,12163.6650605502,22487,21,41.85
9061.0864,12163.6650605502,22488,20,48.04
9061.0864,12163.6650605502,22489,20,35.1
9061.0864,12163.6650605502,22490,20,32.01
9061.0864,12163.6650605502,22491,20,41.28
9061.0864,12163.6650605502,22492,19,28.23
9061.0864,12163.6650605502,22493,20,39.17
9061.0864,12163.6650605502,22494,20,46.64
9061.0864,12163.6650605502,22495,19,24.33
9061.0864,12163.6650605502,22496,19,32.44
9061.0864,12163.6650605502,22497,20,38.13
9061.0864,12163.6650605502,22498,19,35.67
9061.0864,12163.6650605502,22499,19,34.86
9061.0864,12163.6650605502,22500,19,42.71
9061.0864,12163.6650605502,22501,20,51.5
9061.0864,12163.6650605502,22502,20,31.1
9061.0864,12163.6650605502,22503,20,46.39
9061.0864,12163.6650605502,22504,20,55.79
9061.0864,12163.6650605502,22505,21,36.37
9061.0864,12163.6650605502,22506,21,47.67
9061.0864,12163.6650605502,22507,21,38.72
9061.0864,12163.6650605502,22508,20,36.62
9061.0864,12163.6650605502,22509,21,51.39
9061.0864,12163.6650605502,22510,20,46.15
9061.0864,12163.6650605502,22511,21,70.94
9061.0864,12163.6650605502,22512,20,51.77
9061.0864,12163.6650605502,22513,20,63.28
9061.0864,12163.6650605502,22514,20,47.4
9061.0864,12163.6650605502,22515,19,50.31
9061.0864,12163.6650605502,22516,18,45.33
9061.0864,12163.6650605502,22517,18,41.26
9061.0864,12163.6650605502,22518,18,34.68
9061.0864,12163.6650605502,22519,17,43.87
9061.0864,12163.6650605502,22520,18,40.89
9061.0864,12163.6650605502,22521,18,32.18
9061.0864,12163.6650605502,22522,18,33.64
9061.0864,12163.6650605502,22523,18,38.51
9061.0864,12163.6650605502,22524,19,25.62
9061.0864,12163.6650605502,22525,18,32.03
9061.0864,12163.6650605502,22526,18,30.77
9061.0864,12163.6650605502,22527,18,27.55
9061.0864,12163.6650605502,22528,18,50.91
9061.0864,12163.6650605502,22529,18,47.39
9061.0864,12163.6650605502,22530,18,43.59
9061.0864,12163.6650605502,22531,18,52.19
9061.0864,12163.6650605502,22532,18,44.24
9061.0864,12163.6650605502,22533,17,41.76
9061.0864,12163.6650605502,22534,17,45.33
9061.0864,12163.6650605502,22535,17,49.78
9061.0864,12163.6650605502,22536,17,28.3
9061.0864,12163.6650605502,22537,17,29.56
9061.0864,12163.6650605502,22538,17,30.13
9061.0864,12163.6650605502,22539,17,29.35
9061.0864,12163.6650605502,22540,18,15.8
9061.0864,12163.6650605502,22541,18,21.04
9061.0864,12163.6650605502,22542,18,26.3
9061.0864,12163.6650605502,22543,18,28.62
9061.0864,12163.6650605502,22544,18,36.81
9061.0864,12163.6650605502,22545,18,32.79
9061.0864,12163.6650605502,22546,18,45.1
9061.0864,12163.6650605502,22547,18,36.52
9061.0864,12163.6650605502,22548,19,50.39
9061.0864,12163.6650605502,22549,18,44.4
9061.0864,12163.6650605502,22550,19,41.97
9061.0864,12163.6650605502,22551,18,47.44
9061.0864,12163.6650605502,22552,19,56.92
9061.0864,12163.6650605502,22553,18,35.32
9061.0864,12163.6650605502,22554,18,30.26
9061.0864,12163.6650605502,22555,16,36.23
9061.0864,12163.6650605502,22556,17,23.3
9061.0864,12163.6650605502,22557,17,32.44
9061.0864,12163.6650605502,22558,17,22.37
9061.0864,12163.6650605502,22559,16,18.67
9061.0864,12163.6650605502,22560,18,19.45
9061.0864,12163.6650605502,22561,18,21.09
9061.0864,12163.6650605502,22562,19,21.98
9061.0864,12163.6650605502,22563,20,35.49
9061.0864,12163.6650605502,22564,20,34.43
9061.0864,12163.6650605502,22565,20,24.31
9061.0864,12163.6650605502,22566,20,34.92
9061.0864,12163.6650605502,22567,21,37.32
9061.0864,12163.6650605502,22568,21,33.86
9061.0864,12163.6650605502,22569,21,33.42
9061.0864,12163.6650605502,22570,21,34.97
9061.0864,12163.6650605502,22571,21,56.35
9061.0864,12163.6650605502,22572,22,43.89
9061.0864,12163.6650605502,22573,21,41.35
9061.0864,12163.6650605502,22574,22,52.96
9061.0864,12163.6650605502,22575,22,62.41
9061.0864,12163.6650605502,22576,22,41.09
9061.0864,12163.6650605502,22577,22,51.09
9061.0864,12163.6650605502,22578,22,42.98
9061.0864,12163.6650605502,22579,21,49.64
9061.0864,12163.6650605502,22580,21,46.72
9061.0864,12163.6650605502,22581,21,45.62
9061.0864,12163.6650605502,22582,20,54.03
9061.0864,12163.6650605502,22583,20,72.08
9061.0864,12163.6650605502,22584,19,76.15
9061.0864,12163.6650605502,22585,19,75.07
9061.0864,12163.6650605502,22586,20,70.25
9061.0864,12163.6650605502,22587,20,60.79
9061.0864,12163.6650605502,22588,20,35.89
9061.0864,12163.6650605502,22589,20,61.73
9061.0864,12163.6650605502,22590,19,39.98
9061.0864,12163.6650605502,22591,19,32.1
9061.0864,12163.6650605502,22592,19,23.6
9061.0864,12163.6650605502,22593,19,35.62
9061.0864,12163.6650605502,22594,19,24.5
9061.0864,12163.6650605502,22595,19,34.66
9061.0864,12163.6650605502,22596,19,21.68
9061.0864,12163.6650605502,22597,19,32.93
9061.0864,12163.6650605502,22598,20,34.84
9061.0864,12163.6650605502,22599,20,31.88
9061.0864,12163.6650605502,22600,20,37.47
9061.0864,12163.6650605502,22601,20,40.57
9061.0864,12163.6650605502,22602,20,34.29
9061.0864,12163.6650605502,22603,18,38.27
9061.0864,12163.6650605502,22604,19,42.72
9061.0864,12163.6650605502,22605,20,48.85
9061.0864,12163.6650605502,22606,20,48.88
9061.0864,12163.6650605502,22607,22,45.6
9061.0864,12163.6650605502,22608,23,60.61
9061.0864,12163.6650605502,22609,22,44.16
9061.0864,12163.6650605502,22610,22,37.11
9061.0864,12163.6650605502,22611,22,30.1
9061.0864,12163.6650605502,22612,24,35.41
9061.0864,12163.6650605502,22613,24,42.11
9061.0864,12163.6650605502,22614,24,36.16
9061.0864,12163.6650605502,22615,24,46.24
9061.0864,12163.6650605502,22616,24,19.01
9061.0864,12163.6650605502,22617,24,35.99
9061.0864,12163.6650605502,22618,24,33.71
9061.0864,12163.6650605502,22619,24,38.65
9061.0864,12163.6650605502,22620,26,35.86
9061.0864,12163.6650605502,22621,26,53.78
9061.0864,12163.6650605502,22622,28,50.59
9061.0864,12163.6650605502,22623,27,59.61
9061.0864,12163.6650605502,22624,28,49.38
9061.0864,12163.6650605502,22625,29,55.68
9061.0864,12163.6650605502,22626,29,55.18
9061.0864,12163.6650605502,22627,29,69.54
9061.0864,12163.6650605502,22628,29,69.45
9061.0864,12163.6650605502,22629,29,76.75
9061.0864,12163.6650605502,22630,29,69.95
9061.0864,12163.6650605502,22631,30,74.19
9061.0864,12163.6650605502,22632,30,82.74
9061.0864,12163.6650605502,22633,29,78.61
9061.0864,12163.6650605502,22634,28,78.41
9061.0864,12163.6650605502,22635,26,68.75
9061.0864,12163.6650605502,22636,26,58.21
9061.0864,12163.6650605502,22637,26,47.69
9061.0864,12163.6650605502,22638,26,56.99
9061.0864,12163.6650605502,22639,26,50.01
9061.0864,12163.6650605502,22640,26,45.55
9061.0864,12163.6650605502,22641,26,60.11
9061.0864,12163.6650605502,22642,26,50.12
9061.0864,12163.6650605502,22643,26,55.28
9061.0864,12163.6650605502,22644,26,45.84
9061.0864,12163.6650605502,22645,26,47.14
9061.0864,12163.6650605502,22646,25,58.95
9061.0864,12163.6650605502,22647,25,57.69
9061.0864,12163.6650605502,22648,25,58.45
9061.0864,12163.6650605502,22649,25,68.18
9061.0864,12163.6650605502,22650,25,49.86
9061.0864,12163.6650605502,22651,25,51.17
9061.0864,12163.6650605502,22652,24,49.73
9061.0864,12163.6650605502,22653,24,64.09
9061.0864,12163.6650605502,22654,23,72.29
9061.0864,12163.6650605502,22655,24,58.63
9061.0864,12163.6650605502,22656,24,75.39
9061.0864,12163.6650605502,22657,26,74.16
9061.0864,12163.6650605502,22658,26,71.68
9061.0864,12163.6650605502,22659,25,49.1
9061.0864,12163.6650605502,22660,25,69.07
9061.0864,12163.6650605502,22661,25,61.33
9061.0864,12163.6650605502,22662,25,68.26
9061.0864,12163.6650605502,22663,25,42.66
9061.0864,12163.6650605502,22664,25,55.06
9061.0864,12163.6650605502,22665,24,41.27
9061.0864,12163.6650605502,22666,25,52.51
9061.0864,12163.6650605502,22667,26,34.98
9061.0864,12163.6650605502,22668,25,20.53
9061.0864,12163.6650605502,22669,25,27.82
9061.0864,12163.6650605502,22670,25,24.89
9061.0864,12163.6650605502,22671,25,27.58
9061.0864,12163.6650605502,22672,25,38.14
9061.0864,12163.6650605502,22673,25,42.34
9061.0864,12163.6650605502,22674,25,30.08
9061.0864,12163.6650605502,22675,25,38.38
9061.0864,12163.6650605502,22676,25,34.49
9061.0864,12163.6650605502,22677,25,54.57
9061.0864,12163.6650605502,22678,24,45.1
9061.0864,12163.6650605502,22679,23,43.45
9061.0864,12163.6650605502,22680,24,44.34
9061.0864,12163.6650605502,22681,24,53.06
9061.0864,12163.6650605502,22682,24,57.83
9061.0864,12163.6650605502,22683,24,48.25
9061.0864,12163.6650605502,22684,25,64.0
9061.0864,12163.6650605502,22685,26,55.87
9061.0864,12163.6650605502,22686,26,52.59
9061.0864,12163.6650605502,22687,26,62.73
9061.0864,12163.6650605502,22688,26,64.93
9061.0864,12163.6650605502,22689,25,64.8
9061.0864,12163.6650605502,22690,26,69.11
9061.0864,12163.6650605502,22691,26,61.99
9061.0864,12163.6650605502,22692,25,76.09
9061.0864,12163.6650605502,22693,24,63.09
