21313,23
21314,21
21315,20
21316,20
21317,20
21318,21
21319,20
21320,20
21321,22
21322,23
21323,23
21324,23
21325,23
21326,23
21327,23
21328,23
21329,22
21330,23
21331,23
21332,24
21333,23
21334,24
21335,23
21336,24
21337,23
21338,22
21339,23
21340,22
21341,21
21342,21
21343,22
21344,22
21345,22
21346,22
21347,22
21348,22
21349,21
21350,21
21351,22
21352,22
21353,23
21354,24
21355,24
21356,24
21357,24
21358,24
21359,23
21360,23
21361,23
21362,23
21363,23
21364,23
21365,22
21366,22
21367,23
21368,24
21369,23
21370,23
21371,23
21372,24
21373,23
21374,23
21375,23
21376,22
21377,22
21378,23
21379,24
21380,23
21381,23
21382,23
21383,23
21384,23
21385,23
21386,23
21387,22
21388,21
21389,22
21390,22
21391,22
21392,22
21393,23
21394,24
21395,24
21396,24
21397,25
21398,25
21399,26
21400,26
21401,26
21402,27
21403,27
21404,29
21405,27
21406,27
21407,26
21408,24
21409,21
21410,22
21411,22
21412,22
21413,23
21414,22
21415,22
21416,21
21417,21
21418,21
21419,21
21420,20
21421,20
21422,20
21423,20
21424,20
21425,21
21426,21
21427,21
21428,21
21429,21
21430,21
21431,21
21432,22
21433,23
21434,22
21435,21
21436,22
21437,22
21438,22
21439,21
21440,21
21441,21
21442,21
21443,21
21444,21
21445,22
21446,22
21447,22
21448,22
21449,21
21450,22
21451,22
21452,22
21453,22
21454,22
21455,22
21456,22
21457,23
21458,22
21459,23
21460,23
21461,24
21462,24
21463,24
21464,23
21465,22
21466,22
21467,21
21468,22
21469,22
21470,21
21471,20
21472,20
21473,20
21474,20
21475,20
21476,20
21477,20
21478,19
21479,19
21480,18
21481,18
21482,18
21483,18
21484,18
21485,18
21486,19
21487,18
21488,19
21489,19
21490,19
21491,19
21492,20
21493,20
21494,20
21495,20
21496,20
21497,19
21498,21
21499,21
21500,21
21501,21
21502,22
21503,22
21504,23
21505,23
21506,23
21507,24
21508,24
21509,24
21510,25
21511,25
21512,25
21513,24
21514,24
21515,24
21516,24
21517,24
21518,25
21519,23
21520,23
21521,23
21522,24
21523,24
21524,25
21525,25
21526,25
21527,24
21528,24
21529,24
21530,24
21531,24
21532,24
21533,24
21534,25
21535,25
21536,25
21537,26
21538,27
21539,27
21540,28
21541,29
21542,29
21543,30
21544,30
21545,30
21546,29
21547,29
21548,29
21549,28
21550,27
21551,27
21552,27
21553,26
21554,26
21555,28
21556,29
21557,28
21558,28
21559,29
21560,30
21561,31
21562,33
21563,33
21564,32
21565,33
21566,33
21567,33
21568,34
21569,34
21570,34
21571,34
21572,34
21573,36
21574,37
21575,36
21576,37
21577,37
21578,37
21579,37
21580,38
21581,38
21582,38
21583,38
21584,37
21585,37
21586,36
21587,37
21588,35
21589,35
21590,34
21591,34
21592,36
21593,36
21594,36
21595,36
21596,37
21597,37
21598,36
21599,37
21600,38
21601,39
21602,38
21603,39
21604,39
21605,39
21606,39
21607,38
21608,39
21609,39
21610,39
21611,39
21612,39
21613,41
21614,41
21615,40
21616,40
21617,40
21618,40
21619,40
21620,40
21621,40
21622,40
21623,40
21624,40
21625,40
21626,40
21627,40
21628,40
21629,41
21630,42
21631,41
21632,39
21633,39
21634,39
21635,40
21636,41
21637,39
21638,38
21639,38
21640,38
21641,38
21642,37
21643,37
21644,37
21645,35
21646,36
21647,36
21648,36
21649,35
21650,35
21651,35
21652,33
21653,34
21654,34
21655,35
21656,36
21657,36
21658,35
21659,35
21660,35
21661,35
21662,35
21663,35
21664,35
21665,36
21666,36
21667,37
21668,37
21669,37
21670,36
21671,35
21672,34
21673,34
21674,35
21675,35
21676,36
21677,37
21678,38
21679,38
21680,38
21681,39
21682,39
21683,39
21684,39
21685,40
21686,40
21687,39
21688,40
21689,40
21690,38
21691,39
21692,39
21693,39
21694,40
21695,39
21696,39
21697,39
21698,40
21699,39
21700,39
21701,37
21702,37
21703,39
21704,38
21705,39
21706,39
21707,39
21708,38
21709,36
21710,37
21711,36
21712,37
21713,36
21714,35
21715,35
21716,35
21717,35
21718,35
21719,34
21720,35
21721,36
21722,38
21723,38
21724,38
21725,38
21726,38
21727,39
21728,39
21729,39
21730,39
21731,39
21732,40
21733,40
21734,42
21735,43
21736,43
21737,43
21738,44
21739,45
21740,45
21741,46
21742,45
21743,46
21744,46
21745,47
21746,47
21747,47
21748,47
21749,46
21750,43
21751,43
21752,41
21753,42
21754,42
21755,43
21756,44
21757,45
21758,44
21759,43
21760,42
21761,41
21762,41
21763,41
21764,41
21765,40
21766,40
21767,40
21768,40
21769,40
21770,40
21771,39
21772,39
21773,39
21774,38
21775,38
21776,37
21777,37
21778,38
21779,37
21780,37
21781,37
21782,37
21783,38
21784,39
21785,39
21786,40
21787,39
21788,39
21789,39
21790,38
21791,37
21792,36
21793,36
21794,37
21795,37
21796,37
21797,38
21798,38
21799,38
21800,36
21801,36
21802,36
21803,36
21804,36
21805,36
21806,37
21807,36
21808,36
21809,34
21810,34
21811,35
21812,35
21813,35
21814,36
21815,34
21816,33
21817,34
21818,34
21819,34
21820,35
21821,35
21822,34
21823,35
21824,36
21825,37
21826,39
21827,38
21828,40
21829,42
21830,41
21831,40
21832,40
21833,39
21834,39
21835,38
21836,40
21837,39
21838,39
21839,40
21840,41
21841,42
21842,41
21843,40
21844,41
21845,40
21846,41
21847,41
21848,39
21849,38
21850,38
21851,39
21852,40
21853,37
21854,35
21855,34
21856,34
21857,35
21858,34
21859,36
21860,36
21861,36
21862,36
21863,37
21864,37
21865,38
21866,38
21867,40
21868,37
21869,37
21870,37
21871,37
21872,38
21873,38
21874,37
21875,37
21876,37
21877,38
21878,39
21879,40
21880,39
21881,39
21882,39
21883,39
21884,40
21885,40
21886,38
21887,37
21888,37
21889,36
21890,36
21891,36
21892,36
21893,36
21894,34
21895,34
21896,34
21897,35
21898,34
21899,33
21900,33
21901,32
21902,31
21903,32
21904,30
21905,29
21906,28
21907,28
21908,28
21909,28
21910,29
21911,30
21912,30
21913,30
21914,31
21915,31
21916,32
21917,32
21918,32
21919,32
21920,32
21921,31
21922,31
21923,32
21924,32
21925,32
21926,32
21927,32
21928,32
21929,33
21930,34
21931,34
21932,33
21933,34
21934,34
21935,36
21936,36
21937,36
21938,36
21939,36
21940,36
21941,37
21942,37
21943,36
21944,36
21945,36
21946,36
21947,36
21948,38
21949,39
21950,40
21951,39
21952,39
21953,39
21954,38
21955,38
21956,38
21957,38
21958,37
21959,36
21960,36
21961,36
21962,36
21963,36
21964,33
21965,33
21966,30
21967,30
21968,30
21969,29
21970,29
21971,29
21972,29
21973,28
21974,28
21975,28
21976,27
21977,29
21978,30
21979,31
21980,32
21981,32
21982,32
21983,32
21984,33
21985,32
21986,31
21987,30
21988,29
21989,29
21990,29
21991,30
21992,30
21993,31
21994,32
21995,32
21996,33
21997,34
21998,34
21999,35
22000,36
22001,36
22002,36
22003,36
22004,37
22005,37
22006,37
22007,37
22008,36
22009,36
22010,36
22011,37
22012,37
22013,37
22014,38
22015,38
22016,37
22017,37
22018,37
22019,35
22020,35
22021,34
22022,34
22023,34
22024,34
22025,35
22026,35
22027,35
22028,34
22029,34
22030,34
22031,34
22032,34
22033,34
22034,34
22035,35
22036,35
22037,36
22038,36
22039,36
22040,35
22041,34
22042,34
22043,35
22044,34
22045,34
22046,34
22047,35
22048,36
22049,36
22050,37
22051,35
22052,35
22053,35
22054,32
22055,32
22056,32
22057,30
22058,30
22059,30
22060,31
22061,30
22062,31
22063,31
22064,31
22065,30
22066,30
22067,30
22068,30
22069,31
22070,32
22071,33
22072,33
22073,32
22074,33
22075,33
22076,33
22077,32
22078,31
22079,31
22080,29
22081,29
22082,30
22083,30
22084,29
22085,29
22086,29
22087,28
22088,28
22089,29
22090,29
22091,29
22092,29
22093,29
22094,29
22095,30
22096,29
22097,29
22098,29
22099,29
22100,26
22101,26
22102,26
22103,26
22104,27
22105,26
22106,26
22107,26
22108,27
22109,29
22110,28
22111,29
22112,28
22113,27
22114,28
22115,28
22116,28
22117,28
22118,28
22119,28
22120,28
22121,29
22122,30
22123,31
22124,31
22125,31
22126,31
22127,31
22128,30
22129,32
22130,32
22131,32
22132,31
22133,32
22134,30
22135,30
22136,30
22137,29
22138,29
22139,30
22140,30
22141,30
22142,30
22143,29
22144,30
22145,30
22146,30
22147,29
22148,30
22149,30
22150,30
22151,27
22152,26
22153,26
22154,24
22155,24
22156,24
22157,25
22158,25
22159,24
22160,23
22161,23
22162,23
22163,23
22164,24
22165,24
22166,24
22167,24
22168,24
22169,24
22170,24
22171,26
22172,26
22173,25
22174,25
22175,27
22176,27
22177,30
22178,31
22179,32
22180,31
22181,31
22182,31
22183,30
22184,28
22185,28
22186,29
22187,29
22188,30
22189,30
22190,29
22191,28
22192,29
22193,29
22194,29
22195,28
22196,27
22197,26
22198,26
22199,28
22200,28
22201,28
22202,28
22203,28
22204,29
22205,29
22206,29
22207,30
22208,31
22209,30
22210,30
22211,29
22212,29
22213,29
22214,29
22215,29
22216,30
22217,30
22218,31
22219,31
22220,31
22221,32
22222,30
22223,31
22224,31
22225,31
22226,31
22227,31
22228,30
22229,30
22230,32
22231,33
22232,34
22233,35
22234,36
22235,36
22236,36
22237,36
22238,36
22239,36
22240,36
22241,36
22242,36
22243,36
22244,36
22245,37
22246,37
22247,37
22248,40
22249,40
22250,40
22251,39
22252,40
22253,40
22254,40
22255,40
22256,40
22257,39
22258,40
22259,39
22260,39
22261,39
22262,39
22263,39
22264,39
22265,38
22266,38
22267,38
22268,38
22269,38
22270,38
22271,38
22272,37
22273,37
22274,37
22275,37
22276,35
22277,37
22278,36
22279,35
22280,34
22281,33
22282,33
22283,33
22284,32
22285,33
22286,33
22287,31
22288,31
22289,31
22290,31
22291,31
22292,31
22293,31
22294,31
22295,30
22296,29
22297,28
22298,28
22299,28
22300,27
22301,28
22302,28
22303,28
22304,28
22305,27
22306,28
22307,28
22308,29
22309,29
22310,29
22311,29
22312,29
22313,28
22314,27
22315,27
22316,28
22317,28
22318,28
22319,29
22320,30
22321,31
22322,31
22323,32
22324,31
22325,30
22326,30
22327,31
22328,30
22329,30
22330,31
22331,33
22332,33
22333,33
22334,33
22335,33
22336,33
22337,32
22338,32
22339,33
22340,34
22341,34
22342,32
22343,33
22344,32
22345,32
22346,31
22347,31
22348,31
22349,32
22350,32
22351,32
22352,31
22353,30
22354,29
22355,30
22356,28
22357,28
22358,27
22359,27
22360,26
22361,26
22362,25
22363,26
22364,27
22365,27
22366,26
22367,26
22368,26
22369,27
22370,27
22371,27
22372,28
22373,28
22374,28
22375,29
22376,29
22377,30
22378,30
22379,30
22380,30
22381,30
22382,31
22383,31
22384,31
22385,31
22386,31
22387,31
22388,32
22389,32
22390,31
22391,31
22392,31
22393,31
22394,31
22395,31
22396,32
22397,32
22398,30
22399,30
22400,29
22401,28
22402,28
22403,28
22404,28
22405,28
22406,28
22407,28
22408,28
22409,28
22410,27
22411,27
22412,28
22413,28
22414,28
22415,28
22416,29
22417,30
22418,30
22419,29
22420,28
22421,28
22422,28
22423,28
22424,28
22425,28
22426,28
22427,28
22428,29
22429,30
22430,30
22431,30
22432,30
22433,30
22434,30
22435,29
22436,30
22437,31
22438,31
22439,30
22440,30
22441,31
22442,30
22443,29
22444,29
22445,29
22446,30
22447,30
22448,30
22449,29
22450,29
22451,30
22452,30
22453,28
22454,27
22455,27
22456,30
22457,29
22458,27
22459,25
22460,28
22461,28
22462,29
22463,28
22464,28
22465,28
22466,28
22467,30
22468,32
22469,33
22470,33
22471,33
22472,33
22473,34
22474,34
22475,35
22476,34
22477,35
22478,35
22479,34
22480,34
22481,33
22482,33
22483,33
22484,34
22485,35
22486,35
22487,34
22488,35
22489,36
22490,36
22491,37
22492,37
22493,37
22494,37
22495,37
22496,37
22497,38
22498,37
22499,36
22500,37
22501,37
22502,38
22503,39
22504,40
22505,40
22506,39
22507,38
22508,38
22509,37
22510,37
22511,38
22512,38
22513,37
22514,37
22515,38
22516,38
22517,38
22518,37
22519,37
22520,37
22521,37
22522,36
22523,37
22524,37
22525,37
22526,36
22527,35
22528,35
22529,34
22530,35
22531,36
22532,39
22533,38
22534,36
22535,36
22536,37
22537,38
22538,39
22539,40
22540,40
22541,40
22542,41
22543,41
22544,41
22545,41
22546,42
22547,42
22548,42
22549,42
22550,42
22551,43
22552,43
22553,43
22554,42
22555,41
22556,41
22557,40
22558,41
22559,41
22560,41
22561,39
22562,40
22563,39
22564,40
22565,42
22566,42
22567,42
22568,42
22569,41
22570,44
22571,44
22572,45
22573,47
22574,47
22575,45
22576,45
22577,44
22578,44
22579,44
22580,44
22581,43
22582,43
22583,42
22584,42
22585,41
22586,41
22587,41
22588,40
22589,40
22590,39
22591,39
22592,39
22593,39
22594,37
22595,37
22596,37
22597,37
22598,38
22599,37
22600,37
22601,37
22602,37
22603,37
22604,37
22605,36
22606,36
22607,36
22608,36
22609,35
22610,35
22611,34
22612,34
22613,33
22614,32
22615,32
22616,34
22617,33
22618,33
22619,33
22620,33
22621,33
22622,33
22623,32
22624,32
22625,31
22626,31
22627,32
22628,34
22629,35
22630,35
22631,35
22632,34
22633,34
22634,34
22635,34
22636,34
22637,34
22638,34
22639,33
22640,33
22641,33
22642,32
22643,32
22644,32
22645,32
22646,33
22647,33
22648,33
22649,32
22650,33
22651,34
22652,34
22653,34
22654,33
22655,33
22656,32
22657,32
22658,32
22659,31
22660,31
22661,30
22662,31
22663,30
22664,31
22665,31
22666,31
22667,30
22668,30
22669,31
22670,32
22671,32
22672,31
22673,32
22674,31
22675,32
22676,33
22677,34
22678,32
22679,33
22680,33
22681,32
22682,32
22683,33
22684,32
22685,31
22686,31
22687,32
22688,32
22689,32
22690,33
22691,33
22692,35
22693,34
22694,34
22695,32
22696,35
22697,35
22698,36
22699,36
22700,36
22701,34
22702,33
22703,33
22704,33
22705,33
22706,32
22707,30
22708,31
22709,33
22710,34
22711,34
22712,34
22713,34
22714,36
22715,35
22716,34
22717,34
22718,35
22719,35
22720,34
22721,34
22722,34
22723,34
22724,34
22725,35
22726,35
22727,36
22728,34
22729,35
22730,36
22731,36
22732,36
22733,37
22734,37
22735,37
22736,38
22737,37
22738,36
22739,36
22740,35
22741,35
22742,36
22743,36
22744,34
22745,34
22746,34
22747,34
22748,33
22749,33
22750,34
22751,34
22752,38
22753,38
22754,38
22755,37
22756,37
22757,37
22758,37
22759,38
22760,38
22761,38
22762,38
22763,38
22764,38
22765,38
22766,38
22767,40
22768,39
22769,39
22770,39
22771,39
22772,40
22773,40
22774,41
22775,40
22776,40
22777,41
22778,42
22779,42
22780,42
22781,42
22782,39
22783,38
22784,38
22785,40
22786,39
22787,39
22788,38
22789,37
22790,37
22791,34
22792,36
22793,35
22794,35
22795,35
22796,34
22797,34
22798,34
22799,34
22800,33
22801,33
22802,33
22803,34
22804,34
22805,33
22806,33
22807,32
22808,32
22809,32
22810,34
22811,34
22812,34
22813,34
22814,33
22815,33
22816,34
22817,34
22818,33
22819,33
22820,34
22821,35
22822,34
22823,34
22824,34
22825,34
22826,33
22827,32
22828,32
22829,33
22830,33
22831,34
22832,34
22833,35
22834,35
22835,34
22836,33
22837,32
22838,32
22839,31
22840,31
22841,31
22842,31
22843,31
22844,31
22845,30
22846,31
22847,32
22848,33
22849,33
22850,33
22851,33
22852,33
22853,33
22854,34
22855,35
22856,32
22857,34
22858,34
22859,33
22860,34
22861,34
22862,34
22863,33
22864,33
22865,33
22866,34
22867,34
22868,34
22869,35
22870,35
22871,34
22872,34
22873,34
22874,34
22875,34
22876,35
22877,35
22878,35
22879,34
22880,34
22881,34
22882,34
22883,34
22884,34
22885,34
22886,34
22887,34
22888,32
22889,32
22890,32
22891,33
22892,33
22893,33
22894,33
22895,32
22896,33
22897,32
22898,32
22899,32
22900,31
22901,30
22902,30
22903,30
22904,29
22905,29
22906,29
22907,28
22908,29
22909,29
22910,29
22911,28
22912,27
22913,26
22914,27
22915,28
22916,27
22917,25
22918,25
22919,26
22920,25
22921,25
22922,25
22923,25
22924,26
22925,26
22926,26
22927,26
22928,26
22929,27
22930,27
22931,26
22932,26
22933,26
22934,26
22935,27
22936,27
22937,27
22938,27
22939,27
22940,27
22941,27
22942,26
22943,26
22944,26
22945,25
22946,26
22947,26
22948,27
22949,26
22950,24
22951,23
22952,23
22953,24
22954,26
22955,26
22956,27
22957,27
22958,28
22959,28
22960,28
22961,28
22962,30
22963,31
22964,30
22965,31
22966,31
22967,30
22968,30
22969,30
22970,30
22971,31
22972,32
22973,32
22974,33
22975,34
22976,35
22977,34
22978,34
22979,34
22980,35
22981,35
22982,35
22983,35
22984,35
22985,35
22986,36
22987,36
22988,36
22989,37
22990,37
22991,37
22992,36
22993,37
22994,36
22995,36
22996,35
22997,35
22998,34
22999,34
23000,34
23001,35
23002,34
23003,35
23004,34
23005,34
23006,32
23007,32
23008,32
23009,33
23010,34
23011,34
23012,35
23013,36
23014,36
23015,35
23016,34
23017,35
23018,35
23019,34
23020,36
23021,36
23022,36
23023,35
23024,36
23025,36
23026,36
23027,36
23028,36
23029,36
23030,36
23031,36
23032,35
23033,36
23034,37
23035,36
23036,36
23037,36
23038,37
23039,37
23040,38
23041,37
23042,35
23043,37
23044,37
23045,37
23046,37
23047,38
23048,38
23049,38
23050,38
23051,38
23052,39
23053,40
23054,41
23055,41
23056,40
23057,40
23058,41
23059,40
23060,38
23061,38
23062,38
23063,38
23064,38
23065,37
23066,37
23067,35
23068,35
23069,35
23070,36
23071,36
23072,35
23073,35
23074,34
23075,35
23076,35
23077,34
23078,34
23079,34
23080,36
23081,37
23082,36
23083,37
23084,39
23085,39
23086,38
23087,39
23088,39
23089,40
23090,42
23091,42
23092,43
23093,43
23094,43
23095,43
23096,41
23097,41
23098,42
23099,40
23100,39
23101,39
23102,39
23103,39
23104,39
23105,37
23106,37
23107,36
23108,37
23109,37
23110,36
23111,35
23112,34
23113,34
23114,34
23115,33
23116,33
23117,34
23118,34
23119,34
23120,34
23121,33
23122,33
23123,33
23124,33
23125,34
23126,34
23127,34
23128,34
23129,34
23130,34
23131,35
23132,33
23133,35
23134,35
23135,35
23136,35
23137,35
23138,34
23139,34
23140,35
23141,37
23142,37
23143,37
23144,37
23145,37
23146,37
23147,38
23148,38
23149,39
23150,40
23151,40
23152,37
23153,36
23154,36
23155,36
23156,36
23157,35
23158,34
23159,34
23160,32
23161,32
23162,31
23163,30
23164,30
23165,30
23166,30
23167,30
23168,29
23169,29
23170,30
23171,28
23172,28
23173,28
23174,29
23175,30
23176,29
23177,29
23178,30
23179,31
23180,31
23181,31
23182,34
23183,35
23184,36
23185,37
23186,38
23187,40
23188,42
23189,42
23190,41
23191,42
23192,41
23193,42
23194,42
23195,42
23196,42
23197,42
23198,42
23199,42
23200,41
23201,39
23202,39
23203,40
23204,38
23205,38
23206,37
23207,37
23208,35
23209,35
23210,34
23211,36
23212,37
23213,35
23214,36
23215,35
23216,35
23217,36
23218,38
23219,39
23220,38
23221,39
23222,38
23223,37
23224,37
23225,39
23226,39
23227,39
23228,39
23229,40
23230,41
23231,40
23232,41
23233,40
23234,41
23235,41
23236,41
23237,41
23238,41
23239,43
23240,42
23241,41
23242,42
23243,42
23244,41
23245,41
23246,39
23247,39
23248,39
23249,41
23250,41
23251,41
23252,40
23253,41
23254,41
23255,41
23256,41
23257,41
23258,40
23259,40
23260,40
23261,39
23262,39
23263,39
23264,39
23265,38
23266,38
23267,39
23268,39
23269,39
23270,39
23271,39
23272,39
23273,39
23274,39
23275,37
23276,37
23277,37
23278,37
23279,36
23280,36
23281,34
23282,33
23283,31
23284,31
23285,31
23286,31
23287,31
23288,30
23289,30
23290,30
23291,34
23292,34
23293,34
23294,34
23295,35
23296,35
23297,36
23298,36
23299,35
23300,35
23301,35
23302,35
23303,35
23304,35
23305,35
23306,35
23307,35
23308,37
23309,36
23310,36
23311,34
23312,33
23313,33
23314,32
23315,32
23316,33
23317,33
23318,34
23319,33
23320,36
23321,36
23322,37
23323,37
23324,37
23325,37
23326,36
23327,36
23328,36
23329,37
23330,39
23331,40
23332,41
23333,42
23334,41
23335,42
23336,41
23337,41
23338,41
23339,41
23340,41
23341,42
23342,42
23343,42
23344,41
23345,42
23346,42
23347,42
23348,41
23349,41
23350,41
23351,42
23352,40
23353,40
23354,38
23355,37
23356,35
23357,34
23358,34
23359,31
23360,30
23361,30
23362,30
23363,30
23364,31
23365,31
23366,31
23367,30
23368,30
23369,30
23370,30
23371,30
23372,29
23373,29
23374,31
23375,31
23376,31
23377,31
23378,30
23379,30
23380,31
23381,31
23382,31
23383,31
23384,32
23385,33
23386,32
23387,32
23388,32
23389,31
23390,32
23391,33
23392,33
23393,33
23394,33
23395,32
23396,32
23397,31
23398,31
23399,30
23400,29
23401,29
23402,30
23403,31
23404,33
23405,33
23406,33
23407,33
23408,32
23409,31
23410,31
23411,31
23412,31
23413,32
23414,33
23415,33
23416,33
23417,33
23418,33
23419,33
23420,30
23421,31
23422,31
23423,31
23424,31
23425,31
23426,32
23427,31
23428,33
23429,31
23430,32
23431,32
23432,32
23433,35
23434,35
23435,35
23436,35
23437,35
23438,36
23439,35
23440,37
23441,38
23442,37
23443,39
23444,39
23445,40
23446,40
23447,40
23448,39
23449,40
23450,40
23451,40
23452,41
23453,41
23454,41
23455,40
23456,40
23457,40
23458,41
23459,40
23460,40
23461,40
23462,41
23463,41
23464,40
23465,40
23466,37
23467,39
23468,39
23469,38
23470,38
23471,38
23472,37
23473,36
23474,36
23475,36
23476,34
23477,33
23478,33
23479,33
23480,33
23481,33
23482,33
23483,32
23484,32
23485,32
23486,33
23487,32
23488,32
23489,32
23490,32
23491,32
23492,32
23493,32
23494,31
23495,31
23496,32
23497,31
23498,31
23499,30
23500,30
23501,30
23502,30
23503,30
23504,31
23505,31
23506,33
23507,33
23508,33
23509,34
23510,35
23511,34
23512,34
23513,35
23514,33
23515,33
23516,32
23517,31
23518,32
23519,31
23520,31
23521,31
23522,31
23523,30
23524,30
23525,31
23526,31
23527,32
23528,32
23529,34
23530,34
23531,35
23532,36
23533,36
23534,36
23535,36
23536,34
23537,35
23538,34
23539,33
23540,33
23541,34
23542,34
23543,32
23544,33
23545,33
23546,35
23547,35
23548,35
23549,36
23550,35
23551,35
23552,35
23553,34
23554,34
23555,34
23556,33
23557,32
23558,31
23559,32
23560,32
23561,32
23562,32
23563,33
23564,34
23565,33
23566,34
23567,34
23568,32
23569,34
23570,34
23571,34
23572,33
23573,33
23574,33
23575,33
23576,33
23577,35
23578,36
23579,36
23580,38
23581,38
23582,36
23583,35
23584,35
23585,35
23586,37
23587,36
23588,35
23589,35
23590,35
23591,35
23592,35
23593,35
23594,35
23595,36
23596,35
23597,35
23598,35
23599,37
23600,37
23601,37
23602,36
23603,36
23604,35
23605,34
23606,34
23607,34
23608,34
23609,33
23610,33
23611,32
23612,34
23613,34
23614,33
23615,33
23616,34
23617,34
23618,36
23619,37
23620,36
23621,37
23622,39
23623,41
23624,40
23625,39
23626,39
23627,40
23628,41
23629,42
23630,41
23631,40
23632,41
23633,40
23634,40
23635,40
23636,40
23637,41
23638,40
23639,39
23640,40
23641,39
23642,39
23643,39
23644,39
23645,39
23646,38
23647,37
23648,37
23649,37
23650,38
23651,37
23652,38
23653,37
23654,37
23655,37
23656,36
23657,35
23658,35
23659,34
23660,34
23661,34
23662,35
23663,36
23664,35
23665,35
23666,34
23667,34
23668,34
23669,35
23670,35
23671,36
23672,36
23673,38
23674,38
23675,38
23676,38
23677,38
23678,38
23679,38
23680,36
23681,36
23682,36
23683,36
23684,36
23685,37
23686,38
23687,37
23688,37
23689,38
23690,40
23691,41
23692,42
23693,42
23694,42
23695,41
23696,41
23697,41
23698,41
23699,40
23700,40
23701,39
23702,40
23703,39
23704,39
23705,37
23706,37
23707,39
23708,40
23709,40
23710,41
23711,40
23712,40
23713,40
23714,40
23715,40
23716,41
23717,40
23718,38
23719,38
23720,39
23721,39
23722,41
23723,42
23724,43
23725,43
23726,42
23727,43
23728,40
23729,41
23730,41
23731,42
23732,43
23733,43
23734,42
23735,42
23736,41
23737,42
23738,41
23739,41
23740,42
23741,40
23742,40
23743,41
23744,41
23745,41
23746,41
23747,41
23748,40
23749,40
23750,40
23751,40
23752,39
23753,39
23754,40
23755,41
23756,40
23757,41
23758,41
23759,41
23760,40
23761,41
23762,42
23763,42
23764,42
23765,43
23766,44
23767,43
23768,43
23769,43
23770,43
23771,43
23772,43
23773,43
23774,44
23775,43
23776,42
23777,41
23778,41
23779,41
23780,41
23781,40
23782,41
23783,41
23784,43
23785,43
23786,43
23787,43
23788,43
23789,43
23790,42
23791,41
23792,41
23793,41
23794,40
23795,41
23796,42
23797,44
23798,44
23799,43
23800,43
23801,43
23802,42
23803,42
23804,42
23805,43
23806,43
23807,42
23808,41
23809,40
23810,39
23811,41
23812,41
23813,41
23814,42
23815,42
23816,42
23817,41
23818,43
23819,43
23820,44
23821,43
23822,42
23823,43
23824,43
23825,43
23826,44
23827,41
23828,42
23829,42
23830,41
23831,41
23832,42
23833,43
23834,44
23835,44
23836,43
23837,42
23838,42
23839,43
23840,44
23841,44
23842,44
23843,44
23844,43
23845,43
23846,41
23847,41
23848,40
23849,41
23850,42
23851,42
23852,42
23853,43
23854,42
23855,41
23856,41
23857,40
23858,42
23859,42
23860,42
23861,42
23862,44
23863,42
23864,42
23865,42
23866,42
23867,42
23868,41
23869,42
23870,42
23871,42
23872,43
23873,43
23874,42
23875,42
23876,40
23877,40
23878,40
23879,40
23880,40
23881,40
23882,40
23883,40
23884,40
23885,40
23886,42
23887,42
23888,42
23889,40
23890,40
23891,39
23892,39
23893,39
23894,38
23895,38
23896,38
23897,37
23898,37
23899,37
23900,37
23901,37
23902,38
23903,38
23904,39
23905,38
23906,39
23907,39
23908,39
23909,38
23910,38
23911,39
23912,39
23913,39
23914,38
23915,37
23916,37
23917,37
23918,36
23919,38
23920,38
23921,38
23922,38
23923,39
23924,37
23925,38
23926,38
23927,38
23928,38
23929,38
23930,37
23931,37
23932,37
23933,37
23934,37
23935,37
23936,38
23937,38
23938,37
23939,36
23940,35
23941,34
23942,33
23943,34
23944,34
23945,34
23946,35
23947,35
23948,32
23949,33
23950,33
23951,33
23952,33
23953,32
23954,32
23955,32
23956,31
23957,31
23958,31
23959,30
23960,30
23961,30
23962,29
23963,29
23964,28
23965,29
23966,29
23967,29
23968,29
23969,28
23970,27
23971,28
23972,27
23973,24
23974,24
23975,23
23976,23
23977,23
23978,22
23979,22
23980,22
23981,21
23982,20
23983,20
23984,20
23985,20
23986,21
23987,20
23988,22
23989,23
23990,22
23991,21
23992,21
23993,20
23994,20
23995,21
23996,22
23997,22
23998,23
23999,23
24000,23
24001,23
24002,23
24003,24
24004,24
24005,23
24006,23
24007,23
24008,23
24009,23
24010,24
24011,24
24012,24
24013,24
24014,24
24015,25
24016,25
24017,25
24018,25
24019,26
24020,26
24021,26
24022,26
24023,26
24024,27
24025,27
24026,27
24027,28
24028,29
24029,29
24030,29
24031,29
24032,29
24033,29
24034,29
24035,30
24036,30
24037,28
24038,29
24039,28
24040,28
24041,29
24042,29
24043,31
24044,31
24045,31
24046,30
24047,30
24048,30
24049,29
24050,28
24051,28
24052,27
24053,27
24054,26
24055,26
24056,26
24057,28
24058,27
24059,29
24060,29
24061,31
24062,31
24063,31
24064,31
24065,31
24066,31
24067,31
24068,31
24069,31
24070,31
24071,31
24072,31
24073,31
24074,31
24075,31
24076,31
24077,31
24078,32
24079,31
24080,32
24081,33
24082,32
24083,31
24084,31
24085,30
24086,27
24087,28
24088,26
24089,26
24090,26
24091,26
24092,26
24093,26
24094,27
24095,29
24096,29
24097,28
24098,28
24099,28
24100,29
24101,29
24102,29
24103,28
24104,29
24105,30
24106,30
24107,30
24108,31
24109,31
24110,31
24111,30
24112,30
