X-axis,Y-axis,Timestep,Density,Fuel
8678.3326,8374.74750083731,17414,43,97.71
8678.3326,8374.74750083731,17415,43,81.32
8678.3326,8374.74750083731,17416,43,110.78
8678.3326,8374.74750083731,17417,42,86.21
8678.3326,8374.74750083731,17418,44,101.41
8678.3326,8374.74750083731,17419,43,72.53
8678.3326,8374.74750083731,17420,43,91.97
8678.3326,8374.74750083731,17421,42,99.92
8678.3326,8374.74750083731,17422,42,84.69
8678.3326,8374.74750083731,17423,41,92.28
8678.3326,8374.74750083731,17424,41,100.93
8678.3326,8374.74750083731,17425,41,77.89
8678.3326,8374.74750083731,17426,43,94.5
8678.3326,8374.74750083731,17427,41,76.94
8678.3326,8374.74750083731,17428,42,80.62
8678.3326,8374.74750083731,17429,43,85.15
8678.3326,8374.74750083731,17430,43,84.01
8678.3326,8374.74750083731,17431,43,92.13
8678.3326,8374.74750083731,17432,43,93.12
8678.3326,8374.74750083731,17433,44,80.31
8678.3326,8374.74750083731,17434,44,84.1
8678.3326,8374.74750083731,17435,45,85.39
8678.3326,8374.74750083731,17436,44,83.31
8678.3326,8374.74750083731,17437,42,82.88
8678.3326,8374.74750083731,17438,42,83.29
8678.3326,8374.74750083731,17439,41,91.98
8678.3326,8374.74750083731,17440,41,111.37
8678.3326,8374.74750083731,17441,40,97.53
8678.3326,8374.74750083731,17442,39,90.56
8678.3326,8374.74750083731,17443,38,90.07
8678.3326,8374.74750083731,17444,38,79.93
8678.3326,8374.74750083731,17445,38,73.95
8678.3326,8374.74750083731,17446,39,99.07
8678.3326,8374.74750083731,17447,40,78.76
8678.3326,8374.74750083731,17448,39,107.52
8678.3326,8374.74750083731,17449,38,101.05
8678.3326,8374.74750083731,17450,39,92.36
8678.3326,8374.74750083731,17451,40,103.39
8678.3326,8374.74750083731,17452,40,111.63
8678.3326,8374.74750083731,17453,39,91.8
8678.3326,8374.74750083731,17454,40,100.65
8678.3326,8374.74750083731,17455,40,103.05
8678.3326,8374.74750083731,17456,39,93.02
8678.3326,8374.74750083731,17457,39,93.55
8678.3326,8374.74750083731,17458,38,92.34
8678.3326,8374.74750083731,17459,37,70.67
8678.3326,8374.74750083731,17460,37,94.73
8678.3326,8374.74750083731,17461,36,66.49
8678.3326,8374.74750083731,17462,33,70.64
8678.3326,8374.74750083731,17463,33,64.12
8678.3326,8374.74750083731,17464,32,56.73
8678.3326,8374.74750083731,17465,31,72.43
8678.3326,8374.74750083731,17466,32,81.14
8678.3326,8374.74750083731,17467,32,68.12
8678.3326,8374.74750083731,17468,30,74.2
8678.3326,8374.74750083731,17469,30,71.0
8678.3326,8374.74750083731,17470,30,61.43
8678.3326,8374.74750083731,17471,30,68.41
8678.3326,8374.74750083731,17472,30,63.79
8678.3326,8374.74750083731,17473,33,69.97
8678.3326,8374.74750083731,17474,33,71.83
8678.3326,8374.74750083731,17475,35,66.95
8678.3326,8374.74750083731,17476,36,81.3
8678.3326,8374.74750083731,17477,36,72.05
8678.3326,8374.74750083731,17478,36,74.15
8678.3326,8374.74750083731,17479,37,62.97
8678.3326,8374.74750083731,17480,37,73.47
8678.3326,8374.74750083731,17481,36,54.57
8678.3326,8374.74750083731,17482,36,59.43
8678.3326,8374.74750083731,17483,37,91.18
8678.3326,8374.74750083731,17484,36,79.84
8678.3326,8374.74750083731,17485,36,93.34
8678.3326,8374.74750083731,17486,34,94.22
8678.3326,8374.74750083731,17487,37,95.78
8678.3326,8374.74750083731,17488,37,97.07
8678.3326,8374.74750083731,17489,37,71.24
8678.3326,8374.74750083731,17490,37,74.22
8678.3326,8374.74750083731,17491,36,94.95
8678.3326,8374.74750083731,17492,36,84.45
8678.3326,8374.74750083731,17493,37,87.4
8678.3326,8374.74750083731,17494,37,92.64
8678.3326,8374.74750083731,17495,38,72.4
8678.3326,8374.74750083731,17496,36,72.92
8678.3326,8374.74750083731,17497,36,77.67
8678.3326,8374.74750083731,17498,36,84.03
8678.3326,8374.74750083731,17499,35,81.17
8678.3326,8374.74750083731,17500,35,70.09
8678.3326,8374.74750083731,17501,33,69.54
8678.3326,8374.74750083731,17502,32,60.98
8678.3326,8374.74750083731,17503,33,69.2
8678.3326,8374.74750083731,17504,32,56.19
8678.3326,8374.74750083731,17505,32,60.71
8678.3326,8374.74750083731,17506,32,57.28
8678.3326,8374.74750083731,17507,32,49.83
8678.3326,8374.74750083731,17508,32,82.68
8678.3326,8374.74750083731,17509,31,49.81
8678.3326,8374.74750083731,17510,31,69.48
8678.3326,8374.74750083731,17511,32,87.48
8678.3326,8374.74750083731,17512,32,86.1
8678.3326,8374.74750083731,17513,32,75.64
8678.3326,8374.74750083731,17514,32,75.2
8678.3326,8374.74750083731,17515,32,58.07
8678.3326,8374.74750083731,17516,31,73.12
8678.3326,8374.74750083731,17517,30,81.58
8678.3326,8374.74750083731,17518,31,69.62
8678.3326,8374.74750083731,17519,30,59.02
8678.3326,8374.74750083731,17520,31,66.49
8678.3326,8374.74750083731,17521,31,61.08
8678.3326,8374.74750083731,17522,31,61.83
8678.3326,8374.74750083731,17523,31,59.63
8678.3326,8374.74750083731,17524,30,59.25
8678.3326,8374.74750083731,17525,29,65.32
8678.3326,8374.74750083731,17526,30,60.73
8678.3326,8374.74750083731,17527,29,64.21
8678.3326,8374.74750083731,17528,30,68.54
8678.3326,8374.74750083731,17529,30,63.86
8678.3326,8374.74750083731,17530,31,66.02
8678.3326,8374.74750083731,17531,32,51.7
8678.3326,8374.74750083731,17532,31,66.0
8678.3326,8374.74750083731,17533,31,74.77
8678.3326,8374.74750083731,17534,31,61.32
8678.3326,8374.74750083731,17535,32,61.09
8678.3326,8374.74750083731,17536,32,55.7
8678.3326,8374.74750083731,17537,33,74.64
8678.3326,8374.74750083731,17538,35,73.45
8678.3326,8374.74750083731,17539,35,71.51
8678.3326,8374.74750083731,17540,35,73.78
8678.3326,8374.74750083731,17541,36,88.53
8678.3326,8374.74750083731,17542,37,100.01
8678.3326,8374.74750083731,17543,37,107.06
8678.3326,8374.74750083731,17544,37,91.8
8678.3326,8374.74750083731,17545,37,75.97
8678.3326,8374.74750083731,17546,37,90.31
8678.3326,8374.74750083731,17547,37,67.61
8678.3326,8374.74750083731,17548,38,76.41
8678.3326,8374.74750083731,17549,38,72.31
8678.3326,8374.74750083731,17550,37,89.03
8678.3326,8374.74750083731,17551,37,84.81
8678.3326,8374.74750083731,17552,38,79.09
8678.3326,8374.74750083731,17553,38,84.62
8678.3326,8374.74750083731,17554,38,67.02
8678.3326,8374.74750083731,17555,39,109.74
8678.3326,8374.74750083731,17556,38,72.68
8678.3326,8374.74750083731,17557,38,79.06
8678.3326,8374.74750083731,17558,38,85.58
8678.3326,8374.74750083731,17559,37,60.18
8678.3326,8374.74750083731,17560,37,78.28
8678.3326,8374.74750083731,17561,37,74.33
8678.3326,8374.74750083731,17562,35,95.37
8678.3326,8374.74750083731,17563,35,61.11
8678.3326,8374.74750083731,17564,35,67.66
8678.3326,8374.74750083731,17565,36,72.3
8678.3326,8374.74750083731,17566,36,78.82
8678.3326,8374.74750083731,17567,36,55.68
8678.3326,8374.74750083731,17568,36,63.98
8678.3326,8374.74750083731,17569,36,55.04
8678.3326,8374.74750083731,17570,35,70.33
8678.3326,8374.74750083731,17571,36,80.77
8678.3326,8374.74750083731,17572,37,69.56
8678.3326,8374.74750083731,17573,38,73.98
8678.3326,8374.74750083731,17574,38,81.38
8678.3326,8374.74750083731,17575,37,83.0
8678.3326,8374.74750083731,17576,37,67.12
8678.3326,8374.74750083731,17577,36,84.02
8678.3326,8374.74750083731,17578,37,70.61
8678.3326,8374.74750083731,17579,37,61.48
8678.3326,8374.74750083731,17580,37,61.97
8678.3326,8374.74750083731,17581,38,72.8
8678.3326,8374.74750083731,17582,39,72.69
8678.3326,8374.74750083731,17583,40,66.75
8678.3326,8374.74750083731,17584,40,99.23
8678.3326,8374.74750083731,17585,40,92.54
8678.3326,8374.74750083731,17586,41,97.09
8678.3326,8374.74750083731,17587,39,84.14
8678.3326,8374.74750083731,17588,38,80.39
8678.3326,8374.74750083731,17589,39,76.22
8678.3326,8374.74750083731,17590,40,83.07
8678.3326,8374.74750083731,17591,39,90.98
8678.3326,8374.74750083731,17592,40,91.7
8678.3326,8374.74750083731,17593,40,70.12
8678.3326,8374.74750083731,17594,40,77.57
8678.3326,8374.74750083731,17595,41,81.41
8678.3326,8374.74750083731,17596,41,84.66
8678.3326,8374.74750083731,17597,41,92.47
8678.3326,8374.74750083731,17598,41,75.39
8678.3326,8374.74750083731,17599,40,102.57
8678.3326,8374.74750083731,17600,40,79.58
8678.3326,8374.74750083731,17601,43,92.33
8678.3326,8374.74750083731,17602,43,92.59
8678.3326,8374.74750083731,17603,42,112.45
8678.3326,8374.74750083731,17604,42,97.71
8678.3326,8374.74750083731,17605,43,93.26
8678.3326,8374.74750083731,17606,43,85.85
8678.3326,8374.74750083731,17607,43,70.45
8678.3326,8374.74750083731,17608,44,80.53
8678.3326,8374.74750083731,17609,43,76.46
8678.3326,8374.74750083731,17610,43,82.7
8678.3326,8374.74750083731,17611,42,95.37
8678.3326,8374.74750083731,17612,41,95.42
8678.3326,8374.74750083731,17613,42,96.86
8678.3326,8374.74750083731,17614,39,80.1
8678.3326,8374.74750083731,17615,38,87.85
8678.3326,8374.74750083731,17616,37,69.95
8678.3326,8374.74750083731,17617,36,67.96
8678.3326,8374.74750083731,17618,34,64.95
8678.3326,8374.74750083731,17619,34,62.6
8678.3326,8374.74750083731,17620,33,71.8
8678.3326,8374.74750083731,17621,35,74.21
8678.3326,8374.74750083731,17622,37,67.45
8678.3326,8374.74750083731,17623,37,73.15
8678.3326,8374.74750083731,17624,36,96.27
8678.3326,8374.74750083731,17625,34,67.96
8678.3326,8374.74750083731,17626,35,84.37
8678.3326,8374.74750083731,17627,35,83.99
8678.3326,8374.74750083731,17628,33,83.47
8678.3326,8374.74750083731,17629,32,87.16
8678.3326,8374.74750083731,17630,32,80.52
8678.3326,8374.74750083731,17631,31,82.43
8678.3326,8374.74750083731,17632,31,63.27
8678.3326,8374.74750083731,17633,30,76.9
8678.3326,8374.74750083731,17634,31,56.3
8678.3326,8374.74750083731,17635,31,61.78
8678.3326,8374.74750083731,17636,31,58.37
8678.3326,8374.74750083731,17637,31,57.24
8678.3326,8374.74750083731,17638,31,64.23
8678.3326,8374.74750083731,17639,30,57.57
8678.3326,8374.74750083731,17640,30,59.8
8678.3326,8374.74750083731,17641,30,65.84
8678.3326,8374.74750083731,17642,30,66.6
8678.3326,8374.74750083731,17643,30,74.54
8678.3326,8374.74750083731,17644,29,66.51
8678.3326,8374.74750083731,17645,31,71.8
8678.3326,8374.74750083731,17646,32,69.61
8678.3326,8374.74750083731,17647,32,75.62
8678.3326,8374.74750083731,17648,32,75.54
8678.3326,8374.74750083731,17649,32,71.07
8678.3326,8374.74750083731,17650,32,73.87
8678.3326,8374.74750083731,17651,33,81.92
8678.3326,8374.74750083731,17652,33,87.87
8678.3326,8374.74750083731,17653,33,74.18
8678.3326,8374.74750083731,17654,33,94.31
8678.3326,8374.74750083731,17655,33,71.87
8678.3326,8374.74750083731,17656,33,91.2
8678.3326,8374.74750083731,17657,33,76.47
8678.3326,8374.74750083731,17658,33,74.34
8678.3326,8374.74750083731,17659,33,47.48
8678.3326,8374.74750083731,17660,33,45.0
8678.3326,8374.74750083731,17661,33,58.33
8678.3326,8374.74750083731,17662,33,38.55
8678.3326,8374.74750083731,17663,33,58.11
8678.3326,8374.74750083731,17664,34,63.61
8678.3326,8374.74750083731,17665,34,60.78
8678.3326,8374.74750083731,17666,33,50.1
8678.3326,8374.74750083731,17667,33,63.31
8678.3326,8374.74750083731,17668,34,72.02
8678.3326,8374.74750083731,17669,34,84.18
8678.3326,8374.74750083731,17670,34,64.06
8678.3326,8374.74750083731,17671,33,84.08
8678.3326,8374.74750083731,17672,34,64.25
8678.3326,8374.74750083731,17673,34,87.26
8678.3326,8374.74750083731,17674,35,77.99
8678.3326,8374.74750083731,17675,36,72.92
8678.3326,8374.74750083731,17676,35,66.3
8678.3326,8374.74750083731,17677,36,64.84
8678.3326,8374.74750083731,17678,37,81.71
8678.3326,8374.74750083731,17679,38,81.61
8678.3326,8374.74750083731,17680,38,60.24
8678.3326,8374.74750083731,17681,37,73.09
8678.3326,8374.74750083731,17682,38,73.54
8678.3326,8374.74750083731,17683,38,79.57
8678.3326,8374.74750083731,17684,38,80.66
8678.3326,8374.74750083731,17685,37,58.41
8678.3326,8374.74750083731,17686,36,71.91
8678.3326,8374.74750083731,17687,35,76.99
8678.3326,8374.74750083731,17688,33,76.76
8678.3326,8374.74750083731,17689,32,68.37
8678.3326,8374.74750083731,17690,31,79.63
8678.3326,8374.74750083731,17691,32,88.2
8678.3326,8374.74750083731,17692,32,85.46
8678.3326,8374.74750083731,17693,31,72.98
8678.3326,8374.74750083731,17694,30,76.37
8678.3326,8374.74750083731,17695,30,85.87
8678.3326,8374.74750083731,17696,28,54.49
8678.3326,8374.74750083731,17697,26,57.21
8678.3326,8374.74750083731,17698,29,55.68
8678.3326,8374.74750083731,17699,30,70.57
8678.3326,8374.74750083731,17700,30,63.46
8678.3326,8374.74750083731,17701,30,75.14
8678.3326,8374.74750083731,17702,28,54.16
8678.3326,8374.74750083731,17703,29,68.33
8678.3326,8374.74750083731,17704,30,70.83
8678.3326,8374.74750083731,17705,29,50.46
8678.3326,8374.74750083731,17706,30,37.26
8678.3326,8374.74750083731,17707,30,45.38
8678.3326,8374.74750083731,17708,31,44.68
8678.3326,8374.74750083731,17709,31,50.87
8678.3326,8374.74750083731,17710,32,57.84
8678.3326,8374.74750083731,17711,32,46.03
8678.3326,8374.74750083731,17712,33,30.09
8678.3326,8374.74750083731,17713,34,52.8
8678.3326,8374.74750083731,17714,33,54.85
8678.3326,8374.74750083731,17715,34,57.73
8678.3326,8374.74750083731,17716,34,49.71
8678.3326,8374.74750083731,17717,34,64.4
8678.3326,8374.74750083731,17718,34,67.82
8678.3326,8374.74750083731,17719,34,63.08
8678.3326,8374.74750083731,17720,33,57.75
8678.3326,8374.74750083731,17721,33,65.14
8678.3326,8374.74750083731,17722,33,56.11
8678.3326,8374.74750083731,17723,34,72.9
8678.3326,8374.74750083731,17724,34,69.92
8678.3326,8374.74750083731,17725,34,81.61
8678.3326,8374.74750083731,17726,34,90.59
8678.3326,8374.74750083731,17727,36,82.23
8678.3326,8374.74750083731,17728,36,85.16
8678.3326,8374.74750083731,17729,37,73.26
8678.3326,8374.74750083731,17730,37,87.65
8678.3326,8374.74750083731,17731,36,76.68
8678.3326,8374.74750083731,17732,35,94.07
8678.3326,8374.74750083731,17733,34,79.35
8678.3326,8374.74750083731,17734,33,78.93
8678.3326,8374.74750083731,17735,34,86.67
8678.3326,8374.74750083731,17736,35,93.11
8678.3326,8374.74750083731,17737,36,94.62
8678.3326,8374.74750083731,17738,37,90.97
8678.3326,8374.74750083731,17739,36,82.69
8678.3326,8374.74750083731,17740,37,94.94
8678.3326,8374.74750083731,17741,37,95.23
8678.3326,8374.74750083731,17742,38,99.12
8678.3326,8374.74750083731,17743,37,104.48
8678.3326,8374.74750083731,17744,37,75.03
8678.3326,8374.74750083731,17745,37,53.54
8678.3326,8374.74750083731,17746,37,56.58
8678.3326,8374.74750083731,17747,36,68.93
8678.3326,8374.74750083731,17748,36,47.65
8678.3326,8374.74750083731,17749,35,71.99
8678.3326,8374.74750083731,17750,36,66.38
8678.3326,8374.74750083731,17751,37,69.39
8678.3326,8374.74750083731,17752,35,77.51
8678.3326,8374.74750083731,17753,35,68.26
8678.3326,8374.74750083731,17754,34,68.78
8678.3326,8374.74750083731,17755,34,60.06
8678.3326,8374.74750083731,17756,33,55.13
8678.3326,8374.74750083731,17757,32,42.74
8678.3326,8374.74750083731,17758,33,56.83
8678.3326,8374.74750083731,17759,33,58.81
8678.3326,8374.74750083731,17760,33,72.61
8678.3326,8374.74750083731,17761,34,89.98
8678.3326,8374.74750083731,17762,34,83.12
8678.3326,8374.74750083731,17763,34,83.51
8678.3326,8374.74750083731,17764,34,77.7
8678.3326,8374.74750083731,17765,34,76.02
8678.3326,8374.74750083731,17766,34,72.1
8678.3326,8374.74750083731,17767,33,57.33
8678.3326,8374.74750083731,17768,32,73.12
8678.3326,8374.74750083731,17769,32,67.38
8678.3326,8374.74750083731,17770,32,65.77
8678.3326,8374.74750083731,17771,33,70.08
8678.3326,8374.74750083731,17772,32,74.53
8678.3326,8374.74750083731,17773,31,49.17
8678.3326,8374.74750083731,17774,30,49.07
8678.3326,8374.74750083731,17775,30,53.69
8678.3326,8374.74750083731,17776,30,63.05
8678.3326,8374.74750083731,17777,31,64.83
8678.3326,8374.74750083731,17778,32,71.14
8678.3326,8374.74750083731,17779,35,81.5
8678.3326,8374.74750083731,17780,35,81.88
8678.3326,8374.74750083731,17781,37,69.68
8678.3326,8374.74750083731,17782,37,99.8
8678.3326,8374.74750083731,17783,37,96.34
8678.3326,8374.74750083731,17784,38,89.13
8678.3326,8374.74750083731,17785,39,83.34
8678.3326,8374.74750083731,17786,39,88.06
8678.3326,8374.74750083731,17787,38,76.93
8678.3326,8374.74750083731,17788,37,78.85
8678.3326,8374.74750083731,17789,36,59.55
8678.3326,8374.74750083731,17790,38,45.46
8678.3326,8374.74750083731,17791,39,52.74
8678.3326,8374.74750083731,17792,39,58.11
8678.3326,8374.74750083731,17793,39,74.02
8678.3326,8374.74750083731,17794,40,63.73
8678.3326,8374.74750083731,17795,40,91.77
8678.3326,8374.74750083731,17796,40,94.14
8678.3326,8374.74750083731,17797,41,107.7
8678.3326,8374.74750083731,17798,40,94.89
8678.3326,8374.74750083731,17799,39,90.8
8678.3326,8374.74750083731,17800,39,104.76
8678.3326,8374.74750083731,17801,38,104.59
8678.3326,8374.74750083731,17802,40,85.39
8678.3326,8374.74750083731,17803,39,92.54
8678.3326,8374.74750083731,17804,38,84.74
8678.3326,8374.74750083731,17805,38,57.35
8678.3326,8374.74750083731,17806,37,87.61
8678.3326,8374.74750083731,17807,36,79.27
8678.3326,8374.74750083731,17808,36,93.89
8678.3326,8374.74750083731,17809,36,74.15
8678.3326,8374.74750083731,17810,36,58.69
8678.3326,8374.74750083731,17811,35,58.84
8678.3326,8374.74750083731,17812,36,77.45
8678.3326,8374.74750083731,17813,36,50.17
8678.3326,8374.74750083731,17814,38,78.35
8678.3326,8374.74750083731,17815,37,58.0
8678.3326,8374.74750083731,17816,37,94.19
8678.3326,8374.74750083731,17817,37,55.56
8678.3326,8374.74750083731,17818,37,79.05
8678.3326,8374.74750083731,17819,37,81.69
8678.3326,8374.74750083731,17820,38,91.12
8678.3326,8374.74750083731,17821,39,80.24
8678.3326,8374.74750083731,17822,37,70.22
8678.3326,8374.74750083731,17823,37,55.49
8678.3326,8374.74750083731,17824,37,65.71
8678.3326,8374.74750083731,17825,37,60.57
8678.3326,8374.74750083731,17826,37,61.63
8678.3326,8374.74750083731,17827,37,64.86
8678.3326,8374.74750083731,17828,39,75.68
8678.3326,8374.74750083731,17829,39,62.84
8678.3326,8374.74750083731,17830,40,72.19
8678.3326,8374.74750083731,17831,40,67.95
8678.3326,8374.74750083731,17832,41,68.82
8678.3326,8374.74750083731,17833,40,80.39
8678.3326,8374.74750083731,17834,39,82.32
8678.3326,8374.74750083731,17835,40,86.56
8678.3326,8374.74750083731,17836,40,89.65
8678.3326,8374.74750083731,17837,40,79.94
8678.3326,8374.74750083731,17838,41,96.71
8678.3326,8374.74750083731,17839,42,91.16
8678.3326,8374.74750083731,17840,42,88.58
8678.3326,8374.74750083731,17841,42,100.95
8678.3326,8374.74750083731,17842,42,89.27
8678.3326,8374.74750083731,17843,43,88.44
8678.3326,8374.74750083731,17844,43,89.46
8678.3326,8374.74750083731,17845,43,85.71
8678.3326,8374.74750083731,17846,44,88.93
8678.3326,8374.74750083731,17847,44,62.11
8678.3326,8374.74750083731,17848,43,50.09
8678.3326,8374.74750083731,17849,42,69.73
8678.3326,8374.74750083731,17850,42,65.8
8678.3326,8374.74750083731,17851,40,66.44
8678.3326,8374.74750083731,17852,41,77.79
8678.3326,8374.74750083731,17853,41,89.48
8678.3326,8374.74750083731,17854,40,83.97
8678.3326,8374.74750083731,17855,39,81.77
8678.3326,8374.74750083731,17856,40,92.72
8678.3326,8374.74750083731,17857,40,92.51
8678.3326,8374.74750083731,17858,40,106.75
8678.3326,8374.74750083731,17859,41,119.02
8678.3326,8374.74750083731,17860,40,96.61
8678.3326,8374.74750083731,17861,41,64.4
8678.3326,8374.74750083731,17862,42,80.62
8678.3326,8374.74750083731,17863,41,93.23
8678.3326,8374.74750083731,17864,41,98.56
8678.3326,8374.74750083731,17865,40,101.48
8678.3326,8374.74750083731,17866,39,110.17
8678.3326,8374.74750083731,17867,40,99.31
8678.3326,8374.74750083731,17868,40,83.32
8678.3326,8374.74750083731,17869,39,84.46
8678.3326,8374.74750083731,17870,39,74.12
8678.3326,8374.74750083731,17871,39,78.39
8678.3326,8374.74750083731,17872,39,99.01
8678.3326,8374.74750083731,17873,37,96.1
8678.3326,8374.74750083731,17874,34,75.31
8678.3326,8374.74750083731,17875,33,80.97
8678.3326,8374.74750083731,17876,33,84.9
8678.3326,8374.74750083731,17877,33,60.53
8678.3326,8374.74750083731,17878,33,67.91
